-START-OF-DATA-
0.0     721.8941E-09
2359.5	3.481181E-06
2360.5	3.481181E-06
2361.5	3.481181E-06
2362.5	3.481181E-06
2363.5	3.481181E-06
2364.5	3.481181E-06
2365.5	3.481181E-06
2366.5	3.481181E-06
2367.5	3.481181E-06
2368.5	3.481181E-06
2369.5	3.481181E-06
2370.5	3.481181E-06
2371.5	3.481181E-06
2372.5	3.481181E-06
2373.5	3.481181E-06
2374.5	3.481181E-06
2375.5	3.481181E-06
2376.5	3.481181E-06
2377.5	3.481181E-06
2378.5	3.481181E-06
2379.5	3.481181E-06
2380.5	3.481181E-06
2381.5	3.481181E-06
2382.5	3.481181E-06
2383.5	3.481181E-06
2384.5	3.481181E-06
2385.5	3.481181E-06
2386.5	3.481181E-06
2387.5	3.481181E-06
2388.5	3.481181E-06
2389.5	3.481181E-06
2390.5	3.481181E-06
2391.5	3.481181E-06
2392.5	3.481181E-06
2393.5	3.481181E-06
2394.5	3.481181E-06
2395.5	3.481181E-06
2396.5	3.481181E-06
2397.5	3.481181E-06
2398.5	3.481181E-06
2399.5	3.481181E-06
2400.5	3.481181E-06
2401.5	3.481181E-06
2402.5	3.481181E-06
2403.5	3.481181E-06
2404.5	3.481181E-06
2405.5	3.481181E-06
2406.5	3.481181E-06
2407.5	3.481181E-06
2408.5	3.481181E-06
2409.5	3.481181E-06
2410.5	3.481181E-06
2411.5	3.481181E-06
2412.5	3.481181E-06
2413.5	3.481181E-06
2414.5	3.481181E-06
2415.5	3.481181E-06
2416.5	3.481181E-06
2417.5	3.481181E-06
2418.5	3.481181E-06
2419.5	3.481181E-06
2420.5	3.481181E-06
2421.5	3.481181E-06
2422.5	3.481181E-06
2423.5	3.481181E-06
2424.5	3.481181E-06
2425.5	3.481181E-06
2426.5	3.481181E-06
2427.5	3.481181E-06
2428.5	3.481181E-06
2429.5	3.481181E-06
2430.5	3.481181E-06
2431.5	3.481181E-06
2432.5	3.481181E-06
2433.5	3.481181E-06
2434.5	3.481181E-06
2435.5	3.481181E-06
2436.5	3.481181E-06
2437.5	3.481181E-06
2438.5	3.481181E-06
2439.5	3.481181E-06
2440.5	3.481181E-06
2441.5	3.481181E-06
2442.5	3.481181E-06
2443.5	3.481181E-06
2444.5	3.481181E-06
2445.5	3.481181E-06
2446.5	3.481181E-06
2447.5	3.481181E-06
2448.5	3.481181E-06
2449.5	3.481181E-06
2450.5	3.481181E-06
2451.5	3.481181E-06
2452.5	3.481181E-06
2453.5	3.481181E-06
2454.5	3.481181E-06
2455.5	3.481181E-06
2456.5	3.481181E-06
2457.5	3.481181E-06
2458.5	3.481181E-06
2459.5	3.481181E-06
2460.5	3.481181E-06
2461.5	3.481181E-06
2462.5	3.481181E-06
2463.5	3.481181E-06
2464.5	3.481181E-06
2465.5	3.481181E-06
2466.5	3.481181E-06
2467.5	3.481181E-06
2468.5	3.481181E-06
2469.5	3.481181E-06
2470.5	3.481181E-06
2471.5	3.481181E-06
2472.5	3.481181E-06
2473.5	3.481181E-06
2474.5	3.481181E-06
2475.5	3.481181E-06
2476.5	3.481181E-06
2477.5	3.481181E-06
2478.5	3.481181E-06
2479.5	3.481181E-06
2480.5	3.481181E-06
2481.5	3.481181E-06
2482.5	3.481181E-06
2483.5	3.481181E-06
2484.5	3.481181E-06
2485.5	3.481181E-06
2486.5	3.481181E-06
2487.5	3.481181E-06
2488.5	3.481181E-06
2489.5	3.481181E-06
2490.5	3.481181E-06
2491.5	3.481181E-06
2492.5	3.481181E-06
2493.5	3.481181E-06
2494.5	3.481181E-06
2495.5	3.481181E-06
2496.5	3.481181E-06
2497.5	3.481181E-06
2498.5	3.481181E-06
2499.5	3.481181E-06
2500.5	3.481181E-06
999999999.0 721.8941E-09
-END-OF-DATA-
